"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.3512933270741,1.06096953721715,1.72342233782334,7067.90921456061,1.00007313176776,"omega",1,TRUE,300,3000
0.12075405685549,0.0833618738178447,0.164123085968469,6691.88397593587,1.00028010701731,"theta",1,TRUE,300,3000
0.059768334865618,0.0534619301546202,0.0661079465034215,6746.51602629658,1.00003034698109,"lambda",1,TRUE,300,3000
0.0779805380458053,0.0594295577816678,0.100932766946289,6328.58855757647,1.00009792063821,"lambda",2,TRUE,300,3000
0.0661303733605281,0.0498383891840581,0.0856978524073072,7033.13815517449,0.999931959982827,"lambda",3,TRUE,300,3000
0.0663060168801231,0.0501329645771087,0.086061385065265,6863.29337675633,0.999759985151826,"lambda",4,TRUE,300,3000
0.0294539321378382,0.0213448509213656,0.0397374458860776,6202.23817536226,1.00041800895107,"lambda",5,TRUE,300,3000
0.0655670485037883,0.0521608513278933,0.0814692659767294,6351.64652802432,1.00009190271363,"lambda",6,TRUE,300,3000
0.00492660168183923,0.0031137810315713,0.00734519889240093,6760.78294628355,0.999845499888306,"lambda",7,TRUE,300,3000
0.0605715913177512,0.0482836269539393,0.0751577535206026,6665.85769632655,0.999712119201877,"lambda",8,TRUE,300,3000
0.00105581173684613,0.000410788173757497,0.00201978182233825,6962.90767816575,0.999761403481042,"lambda",9,TRUE,300,3000
0.00707663890150291,0.00465015686936558,0.0101249322771559,7122.66239372484,0.999755052479847,"lambda",10,TRUE,300,3000
0.0184288802276347,0.0135556887983034,0.0242515716529185,6855.11938083984,1.0001439044159,"lambda",11,TRUE,300,3000
0.0252901237932518,0.0190103673253452,0.0328822071449031,6484.40745314422,1.00046254883683,"lambda",12,TRUE,300,3000
0.00614886939574746,0.0039532000437187,0.00896102867325041,6873.4945764165,0.999964624917001,"lambda",13,TRUE,300,3000
0.0062813001121485,0.00409317278795144,0.00905181267022042,6941.54148340204,1.00026449561961,"lambda",14,TRUE,300,3000
0.0655670086640256,0.0530682822013561,0.0802416477305877,6352.64496928726,0.999888065438619,"lambda",15,TRUE,300,3000
0.00453876093696719,0.00285122301848181,0.00679172900969102,6981.33118153609,1.0000198852545,"lambda",16,TRUE,300,3000
0.00623909456779129,0.00407208071246092,0.0091136737521737,6839.73463851595,1.00006226775815,"lambda",17,TRUE,300,3000
0.0484781071757748,0.0382825259914548,0.0598219836486584,6584.1315068402,0.999791213836903,"lambda",18,TRUE,300,3000
0.0483430320011392,0.038206558010439,0.060330405713843,6567.41369266489,0.999669868357522,"lambda",19,TRUE,300,3000
0.0107869511324303,0.00761348004424937,0.014615491820782,6510.1361816007,0.999866826723269,"lambda",20,TRUE,300,3000
0.00135584187582156,0.000648116657733061,0.00234143217801971,7358.21497129852,0.999927554089969,"lambda",21,TRUE,300,3000
0.0316919959670741,0.0243756038901261,0.0403205461686606,6513.52197034165,0.999737457208285,"lambda",22,TRUE,300,3000
0.0186528482136404,0.0137161271981676,0.024584019938788,6762.03038005994,1.00006231851412,"lambda",23,TRUE,300,3000
0.0119735854347529,0.00849918105670856,0.0162887761971895,6574.14856656906,0.999934642577641,"lambda",24,TRUE,300,3000
0.0145810545262114,0.0105379279605005,0.0194566212400839,6367.05570351856,1.00043510426905,"lambda",25,TRUE,300,3000
0.0133559858756011,0.00949718035085101,0.018096066201597,6736.60779098209,0.999904853130004,"lambda",26,TRUE,300,3000
0.00809541311615819,0.00558196167930436,0.0113385000099959,6791.0539047365,0.999917291063597,"lambda",27,TRUE,300,3000
0.0108658926573577,0.00758573272464458,0.0148860896521665,6475.65176733445,1.00008062247741,"lambda",28,TRUE,300,3000
0.0100672651031402,0.0069247434093011,0.0139798042137255,6224.7347703825,0.999819041580644,"lambda",29,TRUE,300,3000
0.00347678750532097,0.00210193915572842,0.00534547684945647,6124.51499098454,1.00001706934864,"lambda",30,TRUE,300,3000
0.00346311719770516,0.00208048832485325,0.00534664946290145,6874.36412596972,1.00018992099177,"lambda",31,TRUE,300,3000
0.00404333440118465,0.00244238352522525,0.00618534953048734,6896.67155251853,0.999641837550794,"lambda",32,TRUE,300,3000
0.003581727968331,0.00214457394451708,0.00551296444708132,6203.71392901636,0.999855794085273,"lambda",33,TRUE,300,3000
0.028769828460779,0.0219307006890886,0.036915339468219,6654.27670476671,1.00000698012441,"lambda",34,TRUE,300,3000
0.00132948375345004,0.00065033919701816,0.00230347064242985,6728.84806399888,1.0003260723609,"lambda",35,TRUE,300,3000
0.00931988417056231,0.00632715770325449,0.013270273826181,7245.03405610138,0.999590958486215,"lambda",36,TRUE,300,3000
0.0162842064447013,0.011744149236,0.0217691833545427,6845.08566469075,1.00006823554096,"lambda",37,TRUE,300,3000
0.00697600854699169,0.00461533179957083,0.0100642152481218,6704.49489089977,0.999995637322432,"lambda",38,TRUE,300,3000
0.000211282655273396,5.85465999400681e-06,0.00073463333412326,6779.57121165511,1.0003721778035,"binnedQe",1,TRUE,300,3000
0.06433316685381,0.0550815151739624,0.0752620384975704,5099.8011894811,1.00000294478312,"binnedQe",2,TRUE,300,3000
0.00107469804433666,3.13671687692053e-05,0.00393421484680214,6958.44257840833,0.99991000978786,"binnedQe",3,TRUE,300,3000
0.0252789912565434,0.0194239534127316,0.0318441098902165,6490.72335139455,1.00016521242732,"binnedQe",4,TRUE,300,3000
